0,15408
1,19650
2,19650
3,19650
4,19650
5,19650
6,19650
7,19650
8,19650
9,19650
10,19650
11,19650
12,19883
13,19883
14,19883
15,19883
16,19883
17,19883
18,19883
19,19883
20,19883
21,19883
22,19883
23,19883
24,19883
25,19883
26,19883
27,19883
28,19883
29,19883
30,19883
31,19883
32,21764
33,21764
34,21764
35,21764
36,21764
37,21764
38,21764
39,21764
40,21764
41,21764
42,21764
43,21764
44,21764
45,21764
46,21764
47,21764
48,21764
49,21764
50,21764
51,21764
52,21764
53,21764
54,21764
55,21764
56,21764
57,21764
58,21764
59,21764
60,21764
61,21764
62,21764
63,21764
64,21764
65,21764
66,21764
67,21764
68,21764
69,21764
70,21764
71,21764
72,21764
73,21764
74,21764
75,21764
76,21764
77,21764
78,21764
79,21764
80,21764
81,21764
82,21764
83,21764
84,21764
85,21764
86,21764
87,21764
88,21764
89,21764
90,21764
91,21764
92,21764
93,21764
94,21764
95,21764
96,21764
97,21764
