0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,4511
13,4511
14,4511
15,4511
16,4511
17,4511
18,4511
19,4511
20,4511
21,4511
22,4511
23,4511
24,4511
25,4511
26,4511
27,4511
28,4511
29,4511
30,4511
31,4511
32,4511
33,4511
34,4511
35,4511
36,4511
37,4511
38,4511
39,4511
40,4511
41,4511
42,4511
43,4511
44,4511
45,4511
46,4511
47,4511
48,4511
49,4511
50,4511
51,4511
52,4511
53,4511
54,4511
55,4511
56,4511
57,4511
58,4511
59,4511
60,4511
61,4511
62,4511
63,4511
64,4511
65,4511
66,4511
67,4511
68,4511
69,4511
70,4511
71,4511
72,4511
73,4511
74,4511
75,4511
76,4511
77,4511
78,4511
79,4511
80,4511
81,4511
82,4511
83,4511
84,4511
85,4511
86,4511
87,4511
88,4511
89,4511
90,4511
91,4511
92,4511
93,4511
94,4511
95,4511
96,4511
97,4511
