0,0
1,7733
2,8087
3,8087
4,8087
5,8087
6,8087
7,8087
8,8100
9,8100
10,8100
11,8100
12,8219
13,8219
14,8219
15,8256
16,8256
17,8256
18,8256
19,8256
20,8256
21,8256
22,8256
23,8256
24,8256
25,8256
26,8256
27,8256
28,8256
29,8256
30,8256
31,8256
32,8256
33,8256
34,8256
35,8256
36,8256
37,8256
38,8256
39,8256
40,8256
41,8256
42,8256
43,8256
44,8256
45,8259
46,8259
47,8259
48,8259
49,8259
50,8259
51,8259
52,8259
53,8259
54,8259
55,8259
56,8259
57,8259
58,8259
59,8259
60,8259
61,8259
62,8259
63,8259
64,8259
65,8259
66,8259
67,8259
68,8259
69,8259
70,8259
71,8259
72,8259
73,8259
74,8259
75,8259
76,8259
77,8259
78,8259
79,8259
80,8259
81,8259
82,8259
83,8259
84,8259
85,8259
86,8259
87,8259
88,8259
89,8259
90,8259
91,8259
92,8259
93,8259
94,8259
95,8259
96,8259
97,8259
98,8259
99,8259
