0,0
1,832
2,832
3,832
4,832
5,832
6,832
7,832
8,832
9,832
10,832
11,832
12,832
13,832
14,832
15,832
16,832
17,832
18,832
19,832
20,832
21,832
22,832
23,832
24,832
25,832
26,832
27,832
28,832
29,832
30,832
31,832
32,832
33,832
34,832
35,832
36,832
37,832
38,832
39,832
40,832
41,832
42,832
43,832
44,832
45,832
46,832
47,832
48,832
49,832
50,832
51,832
52,832
53,832
54,832
55,832
56,832
57,832
58,832
59,832
60,832
61,832
62,832
63,832
64,832
65,832
66,832
67,832
68,832
69,832
70,832
71,832
72,832
73,832
74,832
75,832
76,832
77,832
78,832
79,832
80,832
81,832
82,832
83,832
84,832
85,832
86,832
87,832
88,832
89,832
90,832
91,832
92,832
93,832
94,832
95,832
96,832
97,832
98,832
99,832
