0,5411
1,5411
2,5411
3,5411
4,5411
5,5411
6,5411
7,5411
8,5411
9,5411
10,5411
11,5411
12,5411
13,5411
14,5411
15,5411
16,5411
17,5411
18,5411
19,5411
20,5411
21,5411
22,5411
23,5411
24,5411
25,5411
26,5411
27,5411
28,5411
29,5411
30,5411
31,5411
32,5411
33,5411
34,5411
35,5411
36,5411
37,5411
38,5411
39,5411
40,5411
41,5411
42,5411
43,5411
44,5411
45,5411
46,5411
47,5411
48,5411
49,5411
50,5411
51,5411
52,5411
53,5411
54,5411
55,5411
56,5411
57,5411
58,5411
59,5411
60,5411
61,5411
62,5411
63,5411
64,5411
65,5411
66,5411
67,5411
68,5411
69,5411
70,5411
71,5411
72,5411
73,5411
74,5411
75,5411
76,5411
77,5411
78,5411
79,5411
80,5411
81,5411
82,5411
83,5411
84,5411
85,5411
86,5411
87,5411
88,5411
89,5411
90,5411
91,5411
92,5411
93,5411
94,5411
95,5411
96,5411
97,5411
98,5411
